caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,issue,issueArea,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes,justice,justiceName,vote,opinion,direction,majority,firstAgreement,secondAgreement
2016-071,2016-071-01,2016-071-01-01,2016-071-01-01-01-09,6/26/17,1,,,198 L. Ed. 2d 603,2017 U.S. LEXIS 4060,2016,1706,Roberts,16-6219,DAVILA v. DAVIS,4/24/17,,215,,7,51,1,,,0,120,,25,,0,12,9,1,1,2,0,0,0,0,10020,1,1,0,3,,3,341,NA,108,111,1,5,4,115,NMGorsuch,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-01,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,111,JGRoberts,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-02,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,106,AMKennedy,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-03,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,108,CThomas,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-04,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,109,RBGinsburg,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-05,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,110,SGBreyer,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-06,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,112,SAAlito,1,2,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-07,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,113,SSotomayor,2,2,2,1,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-08,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,114,EKagan,1,1,1,2,,
2016-072,2016-072-01,2016-072-01-01,2016-072-01-01-01-09,6/19/17,1,,,,2017 U.S. LEXIS 3873,2016,1706,Roberts,16-466,BRISTOL-MYERS SQUIBB CO. v. SUPERIOR COURT OF CA.,4/25/17,,143,,208,,1,,,0,301,6,300,6,1,11,2,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,112,111,1,8,1,115,NMGorsuch,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-01,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,111,JGRoberts,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-02,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,106,AMKennedy,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-03,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,108,CThomas,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-04,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,109,RBGinsburg,1,2,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-05,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,110,SGBreyer,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-06,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,112,SAAlito,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-07,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,113,SSotomayor,2,2,2,1,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-08,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,114,EKagan,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-01,2016-073-01-01-01-09,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,3,,2,230,NA,109,111,1,8,1,115,NMGorsuch,1,1,1,2,0,0
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-01,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,111,JGRoberts,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-02,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,106,AMKennedy,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-03,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,108,CThomas,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-04,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,109,RBGinsburg,1,2,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-05,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,110,SGBreyer,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-06,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,112,SAAlito,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-07,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,113,SSotomayor,3,2,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-08,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,114,EKagan,1,1,1,2,,
2016-073,2016-073-01,2016-073-01-02,2016-073-01-02-01-09,5/30/17,1,,137 S. Ct. 1549,198 L. Ed. 2d 36,2017 U.S. LEXIS 3395,2016,1706,Roberts,16-405,BNSF RAILWAY CO. v. TYRRELL,4/25/17,,231,,145,,1,,,0,302,31,300,31,1,11,7,2,1,4,0,1,0,0,40060,4,1,0,4,,3,329,NA,,111,1,9,0,115,NMGorsuch,1,1,1,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-01,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,111,JGRoberts,1,1,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-02,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,106,AMKennedy,1,1,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-03,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,108,CThomas,1,2,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-04,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,109,RBGinsburg,1,1,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-05,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,110,SGBreyer,3,2,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-06,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,112,SAAlito,1,1,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-07,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,113,SSotomayor,1,1,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-08,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,114,EKagan,1,1,2,2,,
2016-074,2016-074-01,2016-074-01-01,2016-074-01-01-01-09,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1039,SANDOZ INC. v. AMGEN INC.,4/26/17,,143,,172,,1,,,0,50,,8,,1,12,7,1,1,4,0,1,0,0,80180,8,2,,4,,6,600,"Biologics Price Competition and Innovation Act, 42 USC 262",108,111,1,9,0,115,NMGorsuch,1,1,2,2,,
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-01,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,111,JGRoberts,1,1,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-02,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,106,AMKennedy,1,1,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-03,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,108,CThomas,1,2,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-04,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,109,RBGinsburg,1,1,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-05,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,110,SGBreyer,3,2,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-06,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,112,SAAlito,1,1,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-07,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,113,SSotomayor,1,1,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-08,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,114,EKagan,1,1,1,2,0,0
2016-074,2016-074-02,2016-074-02-01,2016-074-02-01-01-09,6/12/17,1,,,198 L. Ed. 2d 114,2017 U.S. LEXIS 3723,2016,1706,Roberts,15-1195,AMGEN INC. v. SANDOZ INC.,4/26/17,,172,,143,,1,,,0,50,,8,,1,12,7,2,1,5,0,0,0,0,90330,9,1,,4,,6,600,"Biologics Price Competition and Innovation Act of 2009, 42 USC 262",,111,1,9,0,115,NMGorsuch,1,1,1,2,0,0
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-01,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,111,JGRoberts,1,1,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-02,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,106,AMKennedy,1,1,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-03,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,108,CThomas,3,2,2,2,115,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-04,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,109,RBGinsburg,1,1,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-05,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,110,SGBreyer,1,1,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-06,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,112,SAAlito,4,2,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-07,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,113,SSotomayor,1,1,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-08,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,114,EKagan,1,2,2,2,,
2016-075,2016-075-01,2016-075-01-01,2016-075-01-01-01-09,6/22/17,1,,,,2017 U.S. LEXIS 4042,2016,1706,Roberts,16-309,MASLENJAK v. UNITED STATES,4/26/17,,106,,27,,1,,,0,103,,26,,0,2,2,1,1,5,0,1,0,0,20280,2,2,,4,,6,600,18 USC 1425,114,111,1,9,0,115,NMGorsuch,3,2,2,2,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-01,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,111,JGRoberts,1,2,2,2,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-02,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,106,AMKennedy,1,1,2,2,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-03,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,108,CThomas,2,2,1,1,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-04,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,109,RBGinsburg,1,1,2,2,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-05,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,110,SGBreyer,1,1,2,2,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-06,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,112,SAAlito,2,1,1,1,108,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-07,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,113,SSotomayor,1,1,2,2,,
2016-076,2016-076-01,2016-076-01-01,2016-076-01-01-01-08,2/22/17,1,,,,2017 U.S. LEXIS 1429,2016,1705,Roberts,15-8049,BUCK v. DAVIS,10/5/16,,215,,4,51,1,,,0,121,,31,,1,12,9,1,1,4,0,1,0,0,10120,1,2,0,2,7,2,214,NA,111,111,1,6,2,114,EKagan,1,1,2,2,,
2016-077,2016-077-01,2016-077-01-01,2016-077-01-01-01-01,3/6/17,2,,137 S. Ct. 905,197 L. Ed. 2d 167,2017 U.S. LEXIS 1571,2016,1705,Roberts,16-6316,"MICHAEL DAMON RIPPO, PETITIONER v. RENEE BAKER, WARDEN",,,126,,28,33,1,,,0,302,33,300,33,0,12,2,1,1,5,0,1,0,0,40050,4,2,1,3,,2,230,NA,,111,1,8,0,111,JGRoberts,1,1,2,2,,
