caseId,docketId,caseIssuesId,voteId,dateDecision,decisionType,usCite,sctCite,ledCite,lexisCite,term,naturalCourt,chief,docket,caseName,dateArgument,dateRearg,petitioner,petitionerState,respondent,respondentState,jurisdiction,adminAction,adminActionState,threeJudgeFdc,caseOrigin,caseOriginState,caseSource,caseSourceState,lcDisagreement,certReason,lcDisposition,lcDispositionDirection,declarationUncon,caseDisposition,caseDispositionUnusual,partyWinning,precedentAlteration,voteUnclear,issue,issueArea,decisionDirection,decisionDirectionDissent,authorityDecision1,authorityDecision2,lawType,lawSupp,lawMinor,majOpinWriter,majOpinAssigner,splitVote,majVotes,minVotes,justice,justiceName,vote,opinion,direction,majority,firstAgreement,secondAgreement
2015-046,2015-046-01,2015-046-01-01,2015-046-01-01-01-08,4/4/16,1,,136 S. Ct. 1113,194 L. Ed. 2d 324,2016 U.S. LEXIS 2276,2015,1705,Roberts,15-5238,NICHOLS v. UNITED STATES,3/1/16,,126,,27,,1,,,0,72,,30,,1,2,2,1,1,3,0,1,0,0,10570,1,2,0,4,,6,600,Sex Offender Registration and Notification Act,112,111,1,8,0,114,EKagan,1,1,2,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-01,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,111,JGRoberts,1,1,1,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-02,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,106,AMKennedy,1,1,1,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-03,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,108,CThomas,2,2,2,1,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-04,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,109,RBGinsburg,1,1,1,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-05,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,110,SGBreyer,1,1,1,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-06,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,112,SAAlito,1,1,1,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-07,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,113,SSotomayor,1,2,1,2,,
2015-047,2015-047-01,2015-047-01-01,2015-047-01-01-01-08,5/16/16,1,,136 S. Ct. 1581,194 L. Ed. 2d 655,2016 U.S. LEXIS 3048,2015,1705,Roberts,15-145,"HUSKY INTERNATIONAL ELECTRONICS, INC., v. RITZ",3/1/16,,135,,138,,1,,,0,121,,25,,0,12,2,2,1,4,0,1,0,0,80030,8,1,0,4,,3,307,NA,113,111,1,7,1,114,EKagan,1,1,1,2,,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-01,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,111,JGRoberts,2,1,1,1,112,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-02,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,106,AMKennedy,1,1,2,2,,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-03,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,108,CThomas,2,2,1,1,112,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-04,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,109,RBGinsburg,3,2,2,2,,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-05,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,110,SGBreyer,1,2,2,2,,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-06,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,112,SAAlito,2,2,1,1,,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-07,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,113,SSotomayor,1,1,2,2,,
2015-048,2015-048-01,2015-048-01-01,2015-048-01-01-01-08,6/27/16,1,,,,2016 U.S. LEXIS 4063,2015,1705,Roberts,15-274,WHOLE WOMAN'S HEALTH v. HELLERSTEDT,3/2/16,,165,,7,51,1,,,0,122,,25,,1,11,3,1,3,4,0,1,0,0,50020,5,2,0,2,,2,230,NA,110,106,1,5,3,114,EKagan,1,1,2,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-01,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,111,JGRoberts,1,1,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-02,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,106,AMKennedy,1,1,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-03,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,108,CThomas,1,1,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-04,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,109,RBGinsburg,1,1,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-05,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,110,SGBreyer,1,2,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-06,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,112,SAAlito,1,1,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-07,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,113,SSotomayor,1,1,1,2,,
2015-049,2015-049-01,2015-049-01-01,2015-049-01-01-01-08,5/23/16,1,,,195 L. Ed. 2d 37,2016 U.S. LEXIS 3353,2015,1705,Roberts,14-1504,WITTMAN v. PERSONHUBALLAH,3/21/16,,14,,251,,2,,,1,126,,126,,1,1,,2,1,9,0,0,0,0,90230,9,1,0,3,1,1,139,NA,110,111,1,8,0,114,EKagan,1,1,1,2,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-01,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,111,JGRoberts,1,1,1,2,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-02,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,106,AMKennedy,1,1,1,2,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-03,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,108,CThomas,1,1,1,2,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-04,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,109,RBGinsburg,2,2,2,1,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-05,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,110,SGBreyer,2,2,2,1,109,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-06,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,112,SAAlito,1,2,1,2,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-07,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,113,SSotomayor,,,,,,
2015-050,2015-050-01,2015-050-01-01,2015-050-01-01-01-08,6/20/16,1,,,195 L. Ed. 2d 476,2016 U.S. LEXIS 3925,2015,1705,Roberts,15-138,RJR NABISCO INC. v. EUROPEAN COMMUNITY,3/21/16,,143,,24,,1,,,0,94,,22,,1,3,3,2,1,4,0,1,0,0,80060,8,1,0,4,,3,362,NA,112,111,1,4,3,114,EKagan,2,1,2,1,109,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-01,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,111,JGRoberts,1,1,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-02,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,106,AMKennedy,1,1,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-03,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,108,CThomas,1,1,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-04,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,109,RBGinsburg,1,1,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-05,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,110,SGBreyer,1,1,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-06,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,112,SAAlito,1,1,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-07,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,113,SSotomayor,1,2,2,2,,
2015-051,2015-051-01,2015-051-01-01,2015-051-01-01-01-08,6/6/16,1,,,195 L. Ed. 2d 106,2016 U.S. LEXIS 3613,2015,1705,Roberts,15-109,SIMMONS v. HIMMELREICH,3/22/16,,8,60,215,,1,,,0,103,,26,,0,2,5,2,1,2,0,0,0,0,80060,8,2,0,4,,3,374,NA,113,111,1,8,0,114,EKagan,1,1,2,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-01,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,111,JGRoberts,1,1,1,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-02,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,106,AMKennedy,1,1,1,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-03,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,108,CThomas,3,2,1,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-04,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,109,RBGinsburg,1,2,1,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-05,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,110,SGBreyer,1,1,1,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-06,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,112,SAAlito,3,1,1,2,108,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-07,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,113,SSotomayor,3,2,1,2,,
2015-052,2015-052-01,2015-052-01-01,2015-052-01-01-01-08,5/19/16,1,,136 S. Ct. 1609,194 L. Ed. 2d 723,2016 U.S. LEXIS 3349,2015,1705,Roberts,14-1457,BETTERMAN v. MONTANA,3/28/16,,126,,28,31,1,,,0,302,31,300,31,0,2,2,1,1,2,0,0,0,0,10590,1,1,0,2,,2,216,NA,109,111,1,8,0,114,EKagan,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-01,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,111,JGRoberts,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-02,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,106,AMKennedy,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-03,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,108,CThomas,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-04,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,109,RBGinsburg,1,2,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-05,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,110,SGBreyer,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-06,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,112,SAAlito,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-07,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,113,SSotomayor,1,1,1,2,,
2015-053,2015-053-01,2015-053-01-01,2015-053-01-01-01-08,5/16/16,1,,136 S. Ct. 1594,194 L. Ed. 2d 625,2016 U.S. LEXIS 3050,2015,1705,Roberts,15-338,SHERIFF v. GILLIE,3/29/16,,111,,138,,1,,,0,104,,26,,1,12,5,2,1,4,0,1,0,0,20100,2,1,0,4,,6,600,Fair Debt Collection Practices Act,109,111,1,8,0,114,EKagan,1,1,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-01,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,111,JGRoberts,1,1,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-02,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,106,AMKennedy,1,1,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-03,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,108,CThomas,3,2,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-04,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,109,RBGinsburg,1,1,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-05,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,110,SGBreyer,3,2,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-06,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,112,SAAlito,1,1,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-07,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,113,SSotomayor,1,1,1,2,,
2015-054,2015-054-01,2015-054-01-01,2015-054-01-01-01-08,6/6/16,1,,,195 L. Ed. 2d 117,2016 U.S. LEXIS 3614,2015,1705,Roberts,15-339,ROSS v. BLAKE,3/29/16,,215,,19,25,1,,,0,79,,24,,1,12,3,2,1,5,0,1,0,0,20400,2,1,0,4,,6,600,Prison Litigation Reform Act,114,111,1,8,0,114,EKagan,1,2,1,2,,
